Shape: (16, 16, 16, 16)
(np.int64(8), np.int64(10), np.int64(12), np.int64(6)): (6.204665931901165-1.0979614198933704e-15j)
(np.int64(8), np.int64(10), np.int64(13), np.int64(5)): (3.211647412836587-5.839279691678057e-16j)
(np.int64(8), np.int64(10), np.int64(14), np.int64(4)): (1.9523217046724066-3.707695977948203e-16j)
(np.int64(8), np.int64(10), np.int64(15), np.int64(3)): (1.3629828164761317-2.7944532192253344e-16j)
(np.int64(8), np.int64(11), np.int64(1), np.int64(2)): (1.8229957573074858-2.0767148836831299e-16j)
(np.int64(8), np.int64(11), np.int64(2), np.int64(1)): (1.8229957573074855-2.0767148836831291e-16j)
(np.int64(8), np.int64(11), np.int64(4), np.int64(15)): (2.0381887001946177-4.483122657630023e-16j)
(np.int64(8), np.int64(11), np.int64(5), np.int64(14)): (2.948027738497475-6.109138683623892e-16j)
(np.int64(8), np.int64(11), np.int64(6), np.int64(13)): (5.2996863426266225-1.057586388572804e-15j)
(np.int64(8), np.int64(11), np.int64(7), np.int64(12)): (13.405730802818203-2.610677839571204e-15j)
(np.int64(8), np.int64(11), np.int64(8), np.int64(11)): (-0.6013448869350448+1.962699783336319e-16j)
(np.int64(8), np.int64(11), np.int64(9), np.int64(10)): (-27.28510277469358+5.198583106623688e-15j)
(np.int64(8), np.int64(11), np.int64(10), np.int64(9)): (-27.28510277469358+5.198583106623688e-15j)
(np.int64(8), np.int64(11), np.int64(11), np.int64(8)): (-0.6013448869350448+1.962699783336319e-16j)
(np.int64(8), np.int64(11), np.int64(12), np.int64(7)): (13.405730802818203-2.610677839571204e-15j)
(np.int64(8), np.int64(11), np.int64(13), np.int64(6)): (5.2996863426266225-1.057586388572804e-15j)
(np.int64(8), np.int64(11), np.int64(14), np.int64(5)): (2.9480277384974745-6.109138683623894e-16j)
(np.int64(8), np.int64(11), np.int64(15), np.int64(4)): (2.0381887001946177-4.483122657630023e-16j)
(np.int64(8), np.int64(12), np.int64(1), np.int64(3)): (1.538354573067331-1.6588304207497108e-16j)
(np.int64(8), np.int64(12), np.int64(2), np.int64(2)): (1.237696958744441-1.252016131283633e-16j)
(np.int64(8), np.int64(12), np.int64(3), np.int64(1)): (1.5383545730673314-1.6588304207497108e-16j)
(np.int64(8), np.int64(12), np.int64(5), np.int64(15)): (3.322675632444072-7.620177684822474e-16j)
(np.int64(8), np.int64(12), np.int64(6), np.int64(14)): (5.147891690563755-1.1309277553620343e-15j)
(np.int64(8), np.int64(12), np.int64(7), np.int64(13)): (11.991997531853125-2.558780369545683e-15j)
(np.int64(8), np.int64(12), np.int64(8), np.int64(12)): (-0.7071067811865472+1.9855447691328026e-16j)
(np.int64(8), np.int64(12), np.int64(9), np.int64(11)): (-19.86277563727356+4.113213895295498e-15j)
(np.int64(8), np.int64(12), np.int64(10), np.int64(10)): (-14.904357847320094+3.0755505841838784e-15j)
(np.int64(8), np.int64(12), np.int64(11), np.int64(9)): (-19.862775637273565+4.113213895295499e-15j)
(np.int64(8), np.int64(12), np.int64(12), np.int64(8)): (-0.7071067811865472+1.9855447691328026e-16j)
(np.int64(8), np.int64(12), np.int64(13), np.int64(7)): (11.991997531853125-2.558780369545683e-15j)
(np.int64(8), np.int64(12), np.int64(14), np.int64(6)): (5.147891690563756-1.1309277553620343e-15j)
(np.int64(8), np.int64(12), np.int64(15), np.int64(5)): (3.322675632444072-7.620177684822474e-16j)
(np.int64(8), np.int64(13), np.int64(1), np.int64(4)): (1.4141615670841998-1.4051512722268463e-16j)
(np.int64(8), np.int64(13), np.int64(2), np.int64(3)): (0.9398438562542243-7.283718802949544e-17j)
(np.int64(8), np.int64(13), np.int64(3), np.int64(2)): (0.9398438562542244-7.283718802949546e-17j)
(np.int64(8), np.int64(13), np.int64(4), np.int64(1)): (1.4141615670841996-1.405151272226846e-16j)
(np.int64(8), np.int64(13), np.int64(6), np.int64(15)): (6.3284018808209375-1.4909290401374722e-15j)
(np.int64(8), np.int64(13), np.int64(7), np.int64(14)): (12.503545614328615-2.862734279940299e-15j)
(np.int64(8), np.int64(13), np.int64(8), np.int64(13)): (-0.8999762231364155+2.328417693340424e-16j)
(np.int64(8), np.int64(13), np.int64(9), np.int64(12)): (-17.319721769836285+3.8357936390379045e-15j)
(np.int64(8), np.int64(13), np.int64(10), np.int64(11)): (-11.452276116266855+2.5202738443630795e-15j)
(np.int64(8), np.int64(13), np.int64(11), np.int64(10)): (-11.452276116266855+2.5202738443630795e-15j)
(np.int64(8), np.int64(13), np.int64(12), np.int64(9)): (-17.31972176983629+3.8357936390379045e-15j)
(np.int64(8), np.int64(13), np.int64(13), np.int64(8)): (-0.8999762231364155+2.328417693340424e-16j)
(np.int64(8), np.int64(13), np.int64(14), np.int64(7)): (12.503545614328615-2.862734279940299e-15j)
(np.int64(8), np.int64(13), np.int64(15), np.int64(6)): (6.328401880820939-1.4909290401374725e-15j)
(np.int64(8), np.int64(14), np.int64(1), np.int64(5)): (1.3596776587230481-1.1307681817186816e-16j)
(np.int64(8), np.int64(14), np.int64(2), np.int64(4)): (0.5374911690723121+1.609087970272146e-17j)
(np.int64(8), np.int64(14), np.int64(3), np.int64(3)): (0.2840824187123576+5.882831818695521e-17j)
(np.int64(8), np.int64(14), np.int64(4), np.int64(2)): (0.5374911690723129+1.6090879702721363e-17j)
(np.int64(8), np.int64(14), np.int64(5), np.int64(1)): (1.3596776587230481-1.1307681817186823e-16j)
(np.int64(8), np.int64(14), np.int64(7), np.int64(15)): (17.231892452030472-4.133908732298831e-15j)
(np.int64(8), np.int64(14), np.int64(8), np.int64(14)): (-1.3065629648763764+3.2506069778220535e-16j)
(np.int64(8), np.int64(14), np.int64(9), np.int64(13)): (-18.09407676162779+4.2184233372969056e-15j)
(np.int64(8), np.int64(14), np.int64(10), np.int64(12)): (-10.917323499359878+2.526988804399945e-15j)
(np.int64(8), np.int64(14), np.int64(11), np.int64(11)): (-9.606874020329231+2.218334548019516e-15j)
(np.int64(8), np.int64(14), np.int64(12), np.int64(10)): (-10.917323499359878+2.526988804399945e-15j)
(np.int64(8), np.int64(14), np.int64(13), np.int64(9)): (-18.09407676162779+4.218423337296905e-15j)
(np.int64(8), np.int64(14), np.int64(14), np.int64(8)): (-1.3065629648763764+3.2506069778220535e-16j)
(np.int64(8), np.int64(14), np.int64(15), np.int64(7)): (17.231892452030472-4.133908732298831e-15j)
(np.int64(8), np.int64(15), np.int64(1), np.int64(6)): (0.38772620862244356+1.3868516967652366e-16j)
(np.int64(8), np.int64(15), np.int64(2), np.int64(5)): (14.096583452885891-2.6816437689646023e-15j)
(np.int64(8), np.int64(15), np.int64(3), np.int64(4)): (5.594969167216031-9.797279171040197e-16j)
(np.int64(8), np.int64(15), np.int64(4), np.int64(3)): (5.594969167216031-9.797279171040195e-16j)
(np.int64(8), np.int64(15), np.int64(5), np.int64(2)): (14.096583452885893-2.6816437689646023e-15j)
(np.int64(8), np.int64(15), np.int64(6), np.int64(1)): (0.38772620862244445+1.3868516967652352e-16j)
(np.int64(8), np.int64(15), np.int64(8), np.int64(15)): (-2.5629154477415015+6.289328523719574e-16j)
(np.int64(8), np.int64(15), np.int64(9), np.int64(14)): (-25.282009200894883+6.097476524135825e-15j)
(np.int64(8), np.int64(15), np.int64(10), np.int64(13)): (-13.722583189502664+3.2930331756242517e-15j)
(np.int64(8), np.int64(15), np.int64(11), np.int64(12)): (-10.984600878639814+2.6291803787052392e-15j)
(np.int64(8), np.int64(15), np.int64(12), np.int64(11)): (-10.984600878639815+2.6291803787052392e-15j)
(np.int64(8), np.int64(15), np.int64(13), np.int64(10)): (-13.722583189502663+3.2930331756242517e-15j)
(np.int64(8), np.int64(15), np.int64(14), np.int64(9)): (-25.282009200894883+6.097476524135826e-15j)
(np.int64(8), np.int64(15), np.int64(15), np.int64(8)): (-2.5629154477415015+6.289328523719574e-16j)
(np.int64(9), np.int64(1), np.int64(1), np.int64(9)): (-1.7124853529742499-6.129408009614073e-18j)
(np.int64(9), np.int64(1), np.int64(2), np.int64(8)): (-20.211795391367176+2.3388262381727523e-16j)
(np.int64(9), np.int64(1), np.int64(3), np.int64(7)): (-10.61158301101831+1.5696173009767718e-16j)
(np.int64(9), np.int64(1), np.int64(4), np.int64(6)): (-8.083901373776353+1.3461093148664943e-16j)
(np.int64(9), np.int64(1), np.int64(5), np.int64(5)): (-7.469186832390648+1.2892345315391294e-16j)
(np.int64(9), np.int64(1), np.int64(6), np.int64(4)): (-8.083901373776353+1.3461093148664948e-16j)
(np.int64(9), np.int64(1), np.int64(7), np.int64(3)): (-10.611583011018308+1.5696173009767718e-16j)
(np.int64(9), np.int64(1), np.int64(8), np.int64(2)): (-20.211795391367176+2.3388262381727523e-16j)
(np.int64(9), np.int64(1), np.int64(9), np.int64(1)): (-1.7124853529742499-6.129408009614073e-18j)
(np.int64(9), np.int64(1), np.int64(11), np.int64(15)): (1.6921480913495874-1.3878455670810595e-16j)
(np.int64(9), np.int64(1), np.int64(12), np.int64(14)): (-0.2898568949077518+1.8401406178837727e-16j)
(np.int64(9), np.int64(1), np.int64(13), np.int64(13)): (-1.4546233488738105+3.8685862936945173e-16j)
(np.int64(9), np.int64(1), np.int64(14), np.int64(12)): (-0.2898568949077509+1.8401406178837702e-16j)
(np.int64(9), np.int64(1), np.int64(15), np.int64(11)): (1.6921480913495872-1.387845567081059e-16j)
(np.int64(9), np.int64(2), np.int64(1), np.int64(10)): (14.225078560724615-2.064806782414935e-16j)
(np.int64(9), np.int64(2), np.int64(2), np.int64(9)): (-0.8509692980394217-1.300843301928704e-17j)
(np.int64(9), np.int64(2), np.int64(3), np.int64(8)): (-14.238528882670575+4.3024598275751425e-16j)
(np.int64(9), np.int64(2), np.int64(4), np.int64(7)): (-8.22751198944231+2.7980512127228615e-16j)
(np.int64(9), np.int64(2), np.int64(5), np.int64(6)): (-6.752198290734672+2.418082511505901e-16j)
(np.int64(9), np.int64(2), np.int64(6), np.int64(5)): (-6.752198290734672+2.418082511505901e-16j)
(np.int64(9), np.int64(2), np.int64(7), np.int64(4)): (-8.22751198944231+2.7980512127228615e-16j)
(np.int64(9), np.int64(2), np.int64(8), np.int64(3)): (-14.238528882670575+4.3024598275751425e-16j)
(np.int64(9), np.int64(2), np.int64(9), np.int64(2)): (-0.8509692980394217-1.300843301928704e-17j)
(np.int64(9), np.int64(2), np.int64(10), np.int64(1)): (14.225078560724615-2.0648067824149356e-16j)
(np.int64(9), np.int64(2), np.int64(12), np.int64(15)): (1.6988446239286918-1.7907488974822937e-16j)
(np.int64(9), np.int64(2), np.int64(13), np.int64(14)): (1.1214820593576031-9.911765737079144e-17j)
(np.int64(9), np.int64(2), np.int64(14), np.int64(13)): (1.1214820593576031-9.911765737079144e-17j)
(np.int64(9), np.int64(2), np.int64(15), np.int64(12)): (1.6988446239286925-1.7907488974822935e-16j)
(np.int64(9), np.int64(3), np.int64(1), np.int64(11)): (5.236754974061223-1.2188090703978375e-16j)
(np.int64(9), np.int64(3), np.int64(2), np.int64(10)): (10.186890525310908-3.762104411371944e-16j)
(np.int64(9), np.int64(3), np.int64(3), np.int64(9)): (-0.5579082243593699-2.1624024595251188e-17j)
(np.int64(9), np.int64(3), np.int64(4), np.int64(8)): (-13.228445958591497+6.710764433110643e-16j)
(np.int64(9), np.int64(3), np.int64(5), np.int64(7)): (-8.200905349935969+4.397526284502075e-16j)
(np.int64(9), np.int64(3), np.int64(6), np.int64(6)): (-7.274364348302067+3.967910396203088e-16j)
(np.int64(9), np.int64(3), np.int64(7), np.int64(5)): (-8.200905349935969+4.397526284502075e-16j)
(np.int64(9), np.int64(3), np.int64(8), np.int64(4)): (-13.2284459585915+6.710764433110645e-16j)
(np.int64(9), np.int64(3), np.int64(9), np.int64(3)): (-0.5579082243593698-2.1624024595251188e-17j)
(np.int64(9), np.int64(3), np.int64(10), np.int64(2)): (10.186890525310906-3.762104411371944e-16j)
(np.int64(9), np.int64(3), np.int64(11), np.int64(1)): (5.236754974061223-1.2188090703978375e-16j)
(np.int64(9), np.int64(3), np.int64(13), np.int64(15)): (1.7317933024261496-1.937097763910116e-16j)
(np.int64(9), np.int64(3), np.int64(14), np.int64(14)): (1.3970781620391417-1.4954525153806444e-16j)
(np.int64(9), np.int64(3), np.int64(15), np.int64(13)): (1.7317933024261496-1.9370977639101156e-16j)
(np.int64(9), np.int64(4), np.int64(1), np.int64(12)): (2.7369498475573106-9.167375342036209e-17j)
(np.int64(9), np.int64(4), np.int64(2), np.int64(11)): (4.195805351504508-2.1161232186394564e-16j)
(np.int64(9), np.int64(4), np.int64(3), np.int64(10)): (9.560639565216244-5.769063258357822e-16j)
(np.int64(9), np.int64(4), np.int64(4), np.int64(9)): (-0.40129846246823386-3.3597307312089996e-17j)
(np.int64(9), np.int64(4), np.int64(5), np.int64(8)): (-14.360876622762484+1.0042997041382279e-15j)
(np.int64(9), np.int64(4), np.int64(6), np.int64(7)): (-9.599117879306236+6.870754885117892e-16j)
(np.int64(9), np.int64(4), np.int64(7), np.int64(6)): (-9.599117879306236+6.870754885117892e-16j)
(np.int64(9), np.int64(4), np.int64(8), np.int64(5)): (-14.360876622762484+1.0042997041382279e-15j)
(np.int64(9), np.int64(4), np.int64(9), np.int64(4)): (-0.4012984624682339-3.3597307312089996e-17j)
(np.int64(9), np.int64(4), np.int64(10), np.int64(3)): (9.560639565216245-5.769063258357822e-16j)
(np.int64(9), np.int64(4), np.int64(11), np.int64(2)): (4.195805351504508-2.1161232186394564e-16j)
(np.int64(9), np.int64(4), np.int64(12), np.int64(1)): (2.7369498475573106-9.167375342036209e-17j)
(np.int64(9), np.int64(4), np.int64(14), np.int64(15)): (1.9655458455805412-2.2840481940588735e-16j)
(np.int64(9), np.int64(4), np.int64(15), np.int64(14)): (1.9655458455805412-2.284048194058873e-16j)
(np.int64(9), np.int64(5), np.int64(1), np.int64(13)): (1.6574078732987259-7.699579352592619e-17j)
(np.int64(9), np.int64(5), np.int64(2), np.int64(12)): (2.3919016773948214-1.5593297374643574e-16j)
(np.int64(9), np.int64(5), np.int64(3), np.int64(11)): (4.222018007087654-3.1770796870856647e-16j)
(np.int64(9), np.int64(5), np.int64(4), np.int64(10)): (10.323243970112758-8.386513489626685e-16j)
(np.int64(9), np.int64(5), np.int64(5), np.int64(9)): (-0.2887759985129643-5.210684135083241e-17j)
(np.int64(9), np.int64(5), np.int64(6), np.int64(8)): (-17.685983563069023+1.5348424083941974e-15j)
(np.int64(9), np.int64(5), np.int64(7), np.int64(7)): (-13.314248420431696+1.1636606740743728e-15j)
(np.int64(9), np.int64(5), np.int64(8), np.int64(6)): (-17.685983563069023+1.5348424083941974e-15j)
(np.int64(9), np.int64(5), np.int64(9), np.int64(5)): (-0.2887759985129643-5.210684135083241e-17j)
(np.int64(9), np.int64(5), np.int64(10), np.int64(4)): (10.323243970112761-8.386513489626685e-16j)
(np.int64(9), np.int64(5), np.int64(11), np.int64(3)): (4.222018007087654-3.1770796870856647e-16j)
(np.int64(9), np.int64(5), np.int64(12), np.int64(2)): (2.3919016773948214-1.5593297374643571e-16j)
(np.int64(9), np.int64(5), np.int64(13), np.int64(1)): (1.657407873298726-7.699579352592619e-17j)
(np.int64(9), np.int64(5), np.int64(15), np.int64(15)): (2.668948872975563-3.1933970261417626e-16j)
(np.int64(9), np.int64(6), np.int64(1), np.int64(14)): (1.0831598541192085-7.117369400525808e-17j)
(np.int64(9), np.int64(6), np.int64(2), np.int64(13)): (1.5706215451894097-1.3014782364086514e-16j)
(np.int64(9), np.int64(6), np.int64(3), np.int64(12)): (2.5491069664733605-2.3237547721425034e-16j)
(np.int64(9), np.int64(6), np.int64(4), np.int64(11)): (4.772358903989353-4.58043689978753e-16j)
(np.int64(9), np.int64(6), np.int64(5), np.int64(10)): (12.302455678561586-1.2170511586286329e-15j)
(np.int64(9), np.int64(6), np.int64(6), np.int64(9)): (-0.17571698085158566-8.462844527051887e-17j)
(np.int64(9), np.int64(6), np.int64(7), np.int64(8)): (-25.38083573010051+2.5751989351925743e-15j)
(np.int64(9), np.int64(6), np.int64(8), np.int64(7)): (-25.38083573010051+2.575198935192575e-15j)
(np.int64(9), np.int64(6), np.int64(9), np.int64(6)): (-0.17571698085158566-8.462844527051887e-17j)
(np.int64(9), np.int64(6), np.int64(10), np.int64(5)): (12.302455678561586-1.2170511586286329e-15j)
(np.int64(9), np.int64(6), np.int64(11), np.int64(4)): (4.772358903989353-4.58043689978753e-16j)
(np.int64(9), np.int64(6), np.int64(12), np.int64(3)): (2.5491069664733605-2.3237547721425034e-16j)
(np.int64(9), np.int64(6), np.int64(13), np.int64(2)): (1.5706215451894094-1.301478236408652e-16j)
(np.int64(9), np.int64(6), np.int64(14), np.int64(1)): (1.0831598541192087-7.117369400525805e-17j)
(np.int64(9), np.int64(7), np.int64(1), np.int64(15)): (0.7490127529168679-7.764184229440372e-17j)
(np.int64(9), np.int64(7), np.int64(2), np.int64(14)): (1.1262132955473805-1.2083034757976924e-16j)
(np.int64(9), np.int64(7), np.int64(3), np.int64(13)): (1.768549799709582-1.943762478892677e-16j)
(np.int64(9), np.int64(7), np.int64(4), np.int64(12)): (2.998967644809107-3.35255969948263e-16j)
(np.int64(9), np.int64(7), np.int64(5), np.int64(11)): (5.874571611943246-6.645053296313006e-16j)
(np.int64(9), np.int64(7), np.int64(6), np.int64(10)): (16.150986112746057-1.841128721759546e-15j)
(np.int64(9), np.int64(7), np.int64(7), np.int64(9)): (-0-1.53917880431475e-16j)
(np.int64(9), np.int64(7), np.int64(8), np.int64(8)): (-49.629305667662116+5.690547822019713e-15j)
(np.int64(9), np.int64(7), np.int64(9), np.int64(7)): (-0-1.53917880431475e-16j)
(np.int64(9), np.int64(7), np.int64(10), np.int64(6)): (16.150986112746057-1.841128721759546e-15j)
(np.int64(9), np.int64(7), np.int64(11), np.int64(5)): (5.874571611943245-6.645053296313006e-16j)
(np.int64(9), np.int64(7), np.int64(12), np.int64(4)): (2.998967644809107-3.35255969948263e-16j)
(np.int64(9), np.int64(7), np.int64(13), np.int64(3)): (1.768549799709582-1.943762478892677e-16j)
(np.int64(9), np.int64(7), np.int64(14), np.int64(2)): (1.1262132955473803-1.2083034757976924e-16j)
(np.int64(9), np.int64(7), np.int64(15), np.int64(1)): (0.7490127529168679-7.764184229440372e-17j)
(np.int64(9), np.int64(8), np.int64(2), np.int64(15)): (0.8998889293165651-1.4575940389865387e-16j)
(np.int64(9), np.int64(8), np.int64(3), np.int64(14)): (1.3518619933956484-2.00998859028714e-16j)
(np.int64(9), np.int64(8), np.int64(4), np.int64(13)): (2.167564448244896-3.1125183168659817e-16j)
(np.int64(9), np.int64(8), np.int64(5), np.int64(12)): (3.8072606570303824-5.371466390973728e-16j)
(np.int64(9), np.int64(8), np.int64(6), np.int64(11)): (7.912493695514658-1.1055074542785403e-15j)
(np.int64(9), np.int64(8), np.int64(7), np.int64(10)): (24.340454934289482-3.3827012035996426e-15j)
(np.int64(9), np.int64(8), np.int64(8), np.int64(9)): (0.4999999999999969-3.8004835806186266e-16j)
(np.int64(9), np.int64(8), np.int64(9), np.int64(8)): (0.4999999999999969-3.8004835806186266e-16j)
(np.int64(9), np.int64(8), np.int64(10), np.int64(7)): (24.340454934289482-3.3827012035996434e-15j)
(np.int64(9), np.int64(8), np.int64(11), np.int64(6)): (7.912493695514658-1.1055074542785403e-15j)
(np.int64(9), np.int64(8), np.int64(12), np.int64(5)): (3.8072606570303824-5.371466390973728e-16j)
(np.int64(9), np.int64(8), np.int64(13), np.int64(4)): (2.1675644482448964-3.1125183168659817e-16j)
(np.int64(9), np.int64(8), np.int64(14), np.int64(3)): (1.3518619933956484-2.00998859028714e-16j)
(np.int64(9), np.int64(8), np.int64(15), np.int64(2)): (0.899888929316565-1.4575940389865387e-16j)
(np.int64(9), np.int64(9), np.int64(1), np.int64(1)): (2.450281985111077-2.9045251174611606e-16j)
(np.int64(9), np.int64(9), np.int64(3), np.int64(15)): (1.188142821723562-2.28786619985917e-16j)
(np.int64(9), np.int64(9), np.int64(4), np.int64(14)): (1.7428955873078502-3.0774301694058767e-16j)
(np.int64(9), np.int64(9), np.int64(5), np.int64(13)): (2.8492767740001197-4.810522232837647e-16j)
(np.int64(9), np.int64(9), np.int64(6), np.int64(12)): (5.270137458243132-8.667462963681538e-16j)
(np.int64(9), np.int64(9), np.int64(7), np.int64(11)): (12.206885851303811-1.9764771647977793e-15j)
(np.int64(9), np.int64(9), np.int64(8), np.int64(10)): (49.688149102348405-7.977965790342542e-15j)
(np.int64(9), np.int64(9), np.int64(9), np.int64(9)): (-0.020170638103537416+8.387270598012286e-19j)
(np.int64(9), np.int64(9), np.int64(10), np.int64(8)): (49.68814910234841-7.977965790342542e-15j)
(np.int64(9), np.int64(9), np.int64(11), np.int64(7)): (12.20688585130381-1.9764771647977793e-15j)
(np.int64(9), np.int64(9), np.int64(12), np.int64(6)): (5.2701374582431315-8.667462963681538e-16j)
(np.int64(9), np.int64(9), np.int64(13), np.int64(5)): (2.8492767740001197-4.810522232837647e-16j)
(np.int64(9), np.int64(9), np.int64(14), np.int64(4)): (1.7428955873078502-3.077430169405877e-16j)
(np.int64(9), np.int64(9), np.int64(15), np.int64(3)): (1.1881428217235617-2.28786619985917e-16j)
(np.int64(9), np.int64(10), np.int64(1), np.int64(2)): (1.7041180722002256-1.9332594738881747e-16j)
(np.int64(9), np.int64(10), np.int64(2), np.int64(1)): (1.704118072200225-1.9332594738881737e-16j)
(np.int64(9), np.int64(10), np.int64(4), np.int64(15)): (1.653270963715619-3.4842504153895815e-16j)
(np.int64(9), np.int64(10), np.int64(5), np.int64(14)): (2.4004253092971615-4.710330107870358e-16j)
(np.int64(9), np.int64(10), np.int64(6), np.int64(13)): (4.081655578422245-7.6827395302745275e-16j)
(np.int64(9), np.int64(10), np.int64(7), np.int64(12)): (8.361889634615562-1.5340176864768283e-15j)
(np.int64(9), np.int64(10), np.int64(8), np.int64(11)): (25.54503150696518-4.615785102096207e-15j)
(np.int64(9), np.int64(10), np.int64(9), np.int64(10)): (-1.6668464105972491+5.736252027985146e-16j)
(np.int64(9), np.int64(10), np.int64(10), np.int64(9)): (-1.6668464105972491+5.736252027985146e-16j)
(np.int64(9), np.int64(10), np.int64(11), np.int64(8)): (25.54503150696518-4.615785102096207e-15j)
(np.int64(9), np.int64(10), np.int64(12), np.int64(7)): (8.361889634615562-1.5340176864768283e-15j)
(np.int64(9), np.int64(10), np.int64(13), np.int64(6)): (4.081655578422245-7.6827395302745275e-16j)
(np.int64(9), np.int64(10), np.int64(14), np.int64(5)): (2.400425309297162-4.710330107870358e-16j)
(np.int64(9), np.int64(10), np.int64(15), np.int64(4)): (1.6532709637156189-3.4842504153895815e-16j)
(np.int64(9), np.int64(11), np.int64(1), np.int64(3)): (1.3904294123058631-1.4849810869512663e-16j)
(np.int64(9), np.int64(11), np.int64(2), np.int64(2)): (1.1136929603991779-1.1091092158745889e-16j)
(np.int64(9), np.int64(11), np.int64(3), np.int64(1)): (1.390429412305863-1.4849810869512663e-16j)
(np.int64(9), np.int64(11), np.int64(5), np.int64(15)): (2.446094759431205-5.442185243920929e-16j)
(np.int64(9), np.int64(11), np.int64(6), np.int64(14)): (3.6115172002679214-7.607748035623606e-16j)
(np.int64(9), np.int64(11), np.int64(7), np.int64(13)): (6.7295847184675015-1.3696836368543737e-15j)
(np.int64(9), np.int64(11), np.int64(8), np.int64(12)): (18.081874521048352-3.601786700023381e-15j)
(np.int64(9), np.int64(11), np.int64(9), np.int64(11)): (-1.2522359022392484+3.686643060596286e-16j)
(np.int64(9), np.int64(11), np.int64(10), np.int64(10)): (-54.79873424574116+1.0744393018510869e-14j)
(np.int64(9), np.int64(11), np.int64(11), np.int64(9)): (-1.2522359022392484+3.686643060596286e-16j)
(np.int64(9), np.int64(11), np.int64(12), np.int64(8)): (18.081874521048352-3.601786700023381e-15j)
(np.int64(9), np.int64(11), np.int64(13), np.int64(7)): (6.729584718467501-1.3696836368543737e-15j)
(np.int64(9), np.int64(11), np.int64(14), np.int64(6)): (3.611517200267922-7.607748035623604e-16j)
(np.int64(9), np.int64(11), np.int64(15), np.int64(5)): (2.446094759431205-5.442185243920929e-16j)
(np.int64(9), np.int64(12), np.int64(1), np.int64(4)): (1.221307965421086-1.1921331794205516e-16j)
(np.int64(9), np.int64(12), np.int64(2), np.int64(3)): (0.8032858656076527-5.949196570156554e-17j)
(np.int64(9), np.int64(12), np.int64(3), np.int64(2)): (0.8032858656076527-5.949196570156558e-17j)
(np.int64(9), np.int64(12), np.int64(4), np.int64(1)): (1.2213079654210854-1.192133179420551e-16j)
(np.int64(9), np.int64(12), np.int64(6), np.int64(15)): (3.970130916715185-9.150141568489317e-16j)
(np.int64(9), np.int64(12), np.int64(7), np.int64(14)): (6.305138942907071-1.3970311321312315e-15j)
(np.int64(9), np.int64(12), np.int64(8), np.int64(13)): (15.260795037568375-3.2945414893072873e-15j)
(np.int64(9), np.int64(12), np.int64(9), np.int64(12)): (-1.24595543407939+3.339172018474239e-16j)
(np.int64(9), np.int64(12), np.int64(10), np.int64(11)): (-30.217589424685+6.370709932301749e-15j)
(np.int64(9), np.int64(12), np.int64(11), np.int64(10)): (-30.217589424685+6.370709932301749e-15j)
(np.int64(9), np.int64(12), np.int64(12), np.int64(9)): (-1.24595543407939+3.339172018474239e-16j)
(np.int64(9), np.int64(12), np.int64(13), np.int64(8)): (15.260795037568375-3.294541489307287e-15j)
(np.int64(9), np.int64(12), np.int64(14), np.int64(7)): (6.30513894290707-1.3970311321312315e-15j)
(np.int64(9), np.int64(12), np.int64(15), np.int64(6)): (3.970130916715185-9.150141568489317e-16j)
(np.int64(9), np.int64(13), np.int64(1), np.int64(5)): (1.1100376172420952-9.13981200894809e-17j)
(np.int64(9), np.int64(13), np.int64(2), np.int64(4)): (0.48171913678877465+5.1158757639967e-18j)
(np.int64(9), np.int64(13), np.int64(3), np.int64(3)): (0.3036415949009168+3.415373838451829e-17j)
(np.int64(9), np.int64(13), np.int64(4), np.int64(2)): (0.4817191367887753+5.115875763996651e-18j)
(np.int64(9), np.int64(13), np.int64(5), np.int64(1)): (1.1100376172420952-9.139812008948088e-17j)
(np.int64(9), np.int64(13), np.int64(7), np.int64(15)): (7.57410842519766-1.788233352447582e-15j)
(np.int64(9), np.int64(13), np.int64(8), np.int64(14)): (15.382843091257932-3.5379747744823366e-15j)
(np.int64(9), np.int64(13), np.int64(9), np.int64(13)): (-1.4517749817023025+3.6889042277693513e-16j)
(np.int64(9), np.int64(13), np.int64(10), np.int64(12)): (-23.691524860661453+5.298899546758524e-15j)
(np.int64(9), np.int64(13), np.int64(11), np.int64(11)): (-17.665361655227844+3.937834602761662e-15j)
(np.int64(9), np.int64(13), np.int64(12), np.int64(10)): (-23.691524860661453+5.298899546758524e-15j)
(np.int64(9), np.int64(13), np.int64(13), np.int64(9)): (-1.4517749817023025+3.6889042277693513e-16j)
(np.int64(9), np.int64(13), np.int64(14), np.int64(8)): (15.382843091257932-3.537974774482337e-15j)
(np.int64(9), np.int64(13), np.int64(15), np.int64(7)): (7.57410842519766-1.7882333524475814e-15j)
(np.int64(9), np.int64(14), np.int64(1), np.int64(6)): (0.9014303509712639-3.0000343045500404e-17j)
(np.int64(9), np.int64(14), np.int64(2), np.int64(5)): (-0.721811351286862+2.5756232357901806e-16j)
(np.int64(9), np.int64(14), np.int64(3), np.int64(4)): (-2.2468980719716587+5.491162901874235e-16j)
(np.int64(9), np.int64(14), np.int64(4), np.int64(3)): (-2.24689807197166+5.491162901874235e-16j)
(np.int64(9), np.int64(14), np.int64(5), np.int64(2)): (-0.7218113512868618+2.57562323579018e-16j)
