Shape: (16, 16, 16, 16)
(np.int64(2), np.int64(4), np.int64(6), np.int64(4)): (0.10404912100721364-1.2742342299557979e-17j)
(np.int64(2), np.int64(4), np.int64(7), np.int64(3)): (0.12101620467253106-1.482021076971761e-17j)
(np.int64(2), np.int64(4), np.int64(8), np.int64(2)): (0.1580710186952454-1.9358116708309366e-17j)
(np.int64(2), np.int64(4), np.int64(9), np.int64(1)): (0.2493323287657294-3.0534403834690605e-17j)
(np.int64(2), np.int64(4), np.int64(11), np.int64(15)): (-0.1638097715128791+4.012182247046133e-17j)
(np.int64(2), np.int64(4), np.int64(12), np.int64(14)): (-0.11465460574580279+2.8082279186819814e-17j)
(np.int64(2), np.int64(4), np.int64(13), np.int64(13)): (-0.10346022620068195+2.5340446971145254e-17j)
(np.int64(2), np.int64(4), np.int64(14), np.int64(12)): (-0.11465460574580279+2.808227918681982e-17j)
(np.int64(2), np.int64(4), np.int64(15), np.int64(11)): (-0.16380977151287904+4.0121822470461317e-17j)
(np.int64(2), np.int64(5), np.int64(1), np.int64(8)): (0.22410662017093821-2.7445145506007112e-17j)
(np.int64(2), np.int64(5), np.int64(2), np.int64(7)): (0.14322227120262104-1.7539669599490402e-17j)
(np.int64(2), np.int64(5), np.int64(3), np.int64(6)): (0.11156209369242374-1.3662416094660388e-17j)
(np.int64(2), np.int64(5), np.int64(4), np.int64(5)): (0.09901499316769208-1.2125839445041114e-17j)
(np.int64(2), np.int64(5), np.int64(5), np.int64(4)): (0.09901499316769204-1.2125839445041112e-17j)
(np.int64(2), np.int64(5), np.int64(6), np.int64(3)): (0.11156209369242374-1.3662416094660388e-17j)
(np.int64(2), np.int64(5), np.int64(7), np.int64(2)): (0.14322227120262104-1.7539669599490402e-17j)
(np.int64(2), np.int64(5), np.int64(8), np.int64(1)): (0.22410662017093821-2.7445145506007105e-17j)
(np.int64(2), np.int64(5), np.int64(10), np.int64(15)): (-0.14731358094683167+3.608142107549438e-17j)
(np.int64(2), np.int64(5), np.int64(11), np.int64(14)): (-0.09686787857891847+2.372578748837339e-17j)
(np.int64(2), np.int64(5), np.int64(12), np.int64(13)): (-0.08064075258463652+1.9751287906721753e-17j)
(np.int64(2), np.int64(5), np.int64(13), np.int64(12)): (-0.08064075258463652+1.9751287906721753e-17j)
(np.int64(2), np.int64(5), np.int64(14), np.int64(11)): (-0.09686787857891847+2.372578748837339e-17j)
(np.int64(2), np.int64(5), np.int64(15), np.int64(10)): (-0.14731358094683167+3.6081421075494386e-17j)
(np.int64(2), np.int64(6), np.int64(1), np.int64(7)): (0.21291476615856553-2.6074538686729436e-17j)
(np.int64(2), np.int64(6), np.int64(2), np.int64(6)): (0.138681500662463-1.6983585588723682e-17j)
(np.int64(2), np.int64(6), np.int64(3), np.int64(5)): (0.11156209369242377-1.3662416094660391e-17j)
(np.int64(2), np.int64(6), np.int64(4), np.int64(4)): (0.10404912100721364-1.2742342299557979e-17j)
(np.int64(2), np.int64(6), np.int64(5), np.int64(3)): (0.11156209369242377-1.3662416094660388e-17j)
(np.int64(2), np.int64(6), np.int64(6), np.int64(2)): (0.138681500662463-1.6983585588723682e-17j)
(np.int64(2), np.int64(6), np.int64(7), np.int64(1)): (0.21291476615856547-2.6074538686729436e-17j)
(np.int64(2), np.int64(6), np.int64(9), np.int64(15)): (-0.13731034009438672+3.363133369728503e-17j)
(np.int64(2), np.int64(6), np.int64(10), np.int64(14)): (-0.08584394473542725+2.1025702429284647e-17j)
(np.int64(2), np.int64(6), np.int64(11), np.int64(13)): (-0.06671809496299702+1.634122028832869e-17j)
(np.int64(2), np.int64(6), np.int64(12), np.int64(12)): (-0.06137616884808303+1.5032825744746473e-17j)
(np.int64(2), np.int64(6), np.int64(13), np.int64(11)): (-0.06671809496299702+1.6341220288328686e-17j)
(np.int64(2), np.int64(6), np.int64(14), np.int64(10)): (-0.08584394473542725+2.1025702429284647e-17j)
(np.int64(2), np.int64(6), np.int64(15), np.int64(9)): (-0.13731034009438672+3.363133369728503e-17j)
(np.int64(2), np.int64(7), np.int64(1), np.int64(6)): (0.21291476615856547-2.607453868672943e-17j)
(np.int64(2), np.int64(7), np.int64(2), np.int64(5)): (0.14322227120262104-1.7539669599490402e-17j)
(np.int64(2), np.int64(7), np.int64(3), np.int64(4)): (0.1210162046725311-1.482021076971761e-17j)
(np.int64(2), np.int64(7), np.int64(4), np.int64(3)): (0.12101620467253106-1.482021076971761e-17j)
(np.int64(2), np.int64(7), np.int64(5), np.int64(2)): (0.14322227120262104-1.7539669599490402e-17j)
(np.int64(2), np.int64(7), np.int64(6), np.int64(1)): (0.21291476615856547-2.6074538686729436e-17j)
(np.int64(2), np.int64(7), np.int64(8), np.int64(15)): (-0.13258441350030103+3.247381552199456e-17j)
(np.int64(2), np.int64(7), np.int64(9), np.int64(14)): (-0.07979885996925713+1.9545083687391718e-17j)
(np.int64(2), np.int64(7), np.int64(10), np.int64(13)): (-0.05858839132277148+1.4350017180124932e-17j)
(np.int64(2), np.int64(7), np.int64(11), np.int64(12)): (-0.05005552875530904+1.2260068613963497e-17j)
(np.int64(2), np.int64(7), np.int64(12), np.int64(11)): (-0.05005552875530904+1.22600686139635e-17j)
(np.int64(2), np.int64(7), np.int64(13), np.int64(10)): (-0.05858839132277148+1.4350017180124932e-17j)
(np.int64(2), np.int64(7), np.int64(14), np.int64(9)): (-0.07979885996925713+1.9545083687391718e-17j)
(np.int64(2), np.int64(7), np.int64(15), np.int64(8)): (-0.13258441350030106+3.2473815521994565e-17j)
(np.int64(2), np.int64(8), np.int64(1), np.int64(5)): (0.22410662017093816-2.7445145506007102e-17j)
(np.int64(2), np.int64(8), np.int64(2), np.int64(4)): (0.1580710186952453-1.935811670830936e-17j)
(np.int64(2), np.int64(8), np.int64(3), np.int64(3)): (0.14308671528504655-1.7523068787434086e-17j)
(np.int64(2), np.int64(8), np.int64(4), np.int64(2)): (0.1580710186952454-1.9358116708309366e-17j)
(np.int64(2), np.int64(8), np.int64(5), np.int64(1)): (0.22410662017093816-2.74451455060071e-17j)
(np.int64(2), np.int64(8), np.int64(7), np.int64(15)): (-0.13258441350030103+3.247381552199456e-17j)
(np.int64(2), np.int64(8), np.int64(8), np.int64(14)): (-0.07787005686920855+1.9072663178859715e-17j)
(np.int64(2), np.int64(8), np.int64(9), np.int64(13)): (-0.05481650694573996+1.3426171954307816e-17j)
(np.int64(2), np.int64(8), np.int64(10), np.int64(12)): (-0.04400927519729495+1.0779163600632453e-17j)
(np.int64(2), np.int64(8), np.int64(11), np.int64(11)): (-0.04076607288626643+9.984808134794775e-18j)
(np.int64(2), np.int64(8), np.int64(12), np.int64(10)): (-0.04400927519729497+1.0779163600632453e-17j)
(np.int64(2), np.int64(8), np.int64(13), np.int64(9)): (-0.05481650694573996+1.3426171954307816e-17j)
(np.int64(2), np.int64(8), np.int64(14), np.int64(8)): (-0.07787005686920855+1.9072663178859715e-17j)
(np.int64(2), np.int64(8), np.int64(15), np.int64(7)): (-0.13258441350030106+3.2473815521994565e-17j)
(np.int64(2), np.int64(9), np.int64(1), np.int64(4)): (0.24933232876572944-3.053440383469061e-17j)
(np.int64(2), np.int64(9), np.int64(2), np.int64(3)): (0.1879424579193392-2.3016312951480486e-17j)
(np.int64(2), np.int64(9), np.int64(3), np.int64(2)): (0.1879424579193392-2.301631295148048e-17j)
(np.int64(2), np.int64(9), np.int64(4), np.int64(1)): (0.2493323287657294-3.0534403834690605e-17j)
(np.int64(2), np.int64(9), np.int64(6), np.int64(15)): (-0.13731034009438672+3.363133369728503e-17j)
(np.int64(2), np.int64(9), np.int64(7), np.int64(14)): (-0.07979885996925713+1.9545083687391718e-17j)
(np.int64(2), np.int64(9), np.int64(8), np.int64(13)): (-0.05481650694573996+1.3426171954307816e-17j)
(np.int64(2), np.int64(9), np.int64(9), np.int64(12)): (-0.04210148057539252+1.0311888685203785e-17j)
(np.int64(2), np.int64(9), np.int64(10), np.int64(11)): (-0.03654803046844276+8.951685705663674e-18j)
(np.int64(2), np.int64(9), np.int64(11), np.int64(10)): (-0.036548030468442766+8.951685705663672e-18j)
(np.int64(2), np.int64(9), np.int64(12), np.int64(9)): (-0.04210148057539252+1.0311888685203785e-17j)
(np.int64(2), np.int64(9), np.int64(13), np.int64(8)): (-0.054816506945739946+1.3426171954307816e-17j)
(np.int64(2), np.int64(9), np.int64(14), np.int64(7)): (-0.07979885996925713+1.9545083687391718e-17j)
(np.int64(2), np.int64(9), np.int64(15), np.int64(6)): (-0.1373103400943867+3.363133369728502e-17j)
(np.int64(2), np.int64(10), np.int64(1), np.int64(3)): (0.2964772875121357-3.630799611716266e-17j)
(np.int64(2), np.int64(10), np.int64(2), np.int64(2)): (0.24643680559301523-3.0179804516158465e-17j)
(np.int64(2), np.int64(10), np.int64(3), np.int64(1)): (0.2964772875121357-3.630799611716266e-17j)
(np.int64(2), np.int64(10), np.int64(5), np.int64(15)): (-0.14731358094683167+3.608142107549438e-17j)
(np.int64(2), np.int64(10), np.int64(6), np.int64(14)): (-0.08584394473542725+2.1025702429284647e-17j)
(np.int64(2), np.int64(10), np.int64(7), np.int64(13)): (-0.05858839132277148+1.4350017180124932e-17j)
(np.int64(2), np.int64(10), np.int64(8), np.int64(12)): (-0.04400927519729496+1.0779163600632455e-17j)
(np.int64(2), np.int64(10), np.int64(9), np.int64(11)): (-0.036548030468442745+8.951685705663674e-18j)
(np.int64(2), np.int64(10), np.int64(10), np.int64(10)): (-0.034234217865664336+8.384965066099795e-18j)
(np.int64(2), np.int64(10), np.int64(11), np.int64(9)): (-0.03654803046844276+8.951685705663672e-18j)
(np.int64(2), np.int64(10), np.int64(12), np.int64(8)): (-0.044009275197294966+1.0779163600632455e-17j)
(np.int64(2), np.int64(10), np.int64(13), np.int64(7)): (-0.05858839132277149+1.4350017180124932e-17j)
(np.int64(2), np.int64(10), np.int64(14), np.int64(6)): (-0.08584394473542725+2.1025702429284647e-17j)
(np.int64(2), np.int64(10), np.int64(15), np.int64(5)): (-0.14731358094683172+3.6081421075494386e-17j)
(np.int64(2), np.int64(11), np.int64(1), np.int64(2)): (0.38729594548175306-4.7430073995697675e-17j)
(np.int64(2), np.int64(11), np.int64(2), np.int64(1)): (0.3872959454817529-4.7430073995697675e-17j)
(np.int64(2), np.int64(11), np.int64(4), np.int64(15)): (-0.1638097715128791+4.012182247046133e-17j)
(np.int64(2), np.int64(11), np.int64(5), np.int64(14)): (-0.09686787857891847+2.372578748837339e-17j)
(np.int64(2), np.int64(11), np.int64(6), np.int64(13)): (-0.06671809496299702+1.634122028832869e-17j)
(np.int64(2), np.int64(11), np.int64(7), np.int64(12)): (-0.05005552875530904+1.2260068613963497e-17j)
(np.int64(2), np.int64(11), np.int64(8), np.int64(11)): (-0.04076607288626643+9.984808134794772e-18j)
(np.int64(2), np.int64(11), np.int64(9), np.int64(10)): (-0.036548030468442745+8.951685705663672e-18j)
(np.int64(2), np.int64(11), np.int64(10), np.int64(9)): (-0.03654803046844276+8.951685705663672e-18j)
(np.int64(2), np.int64(11), np.int64(11), np.int64(8)): (-0.04076607288626643+9.984808134794772e-18j)
(np.int64(2), np.int64(11), np.int64(12), np.int64(7)): (-0.050055528755309026+1.2260068613963502e-17j)
(np.int64(2), np.int64(11), np.int64(13), np.int64(6)): (-0.06671809496299702+1.634122028832869e-17j)
(np.int64(2), np.int64(11), np.int64(14), np.int64(5)): (-0.09686787857891847+2.372578748837339e-17j)
(np.int64(2), np.int64(11), np.int64(15), np.int64(4)): (-0.1638097715128791+4.012182247046133e-17j)
(np.int64(2), np.int64(12), np.int64(1), np.int64(1)): (0.6073354561239785-7.437714223509279e-17j)
(np.int64(2), np.int64(12), np.int64(3), np.int64(15)): (-0.1888578799058715+4.625683962409614e-17j)
(np.int64(2), np.int64(12), np.int64(4), np.int64(14)): (-0.11465460574580279+2.8082279186819814e-17j)
(np.int64(2), np.int64(12), np.int64(5), np.int64(13)): (-0.08064075258463652+1.9751287906721753e-17j)
(np.int64(2), np.int64(12), np.int64(6), np.int64(12)): (-0.061376168848083036+1.5032825744746473e-17j)
(np.int64(2), np.int64(12), np.int64(7), np.int64(11)): (-0.05005552875530904+1.22600686139635e-17j)
(np.int64(2), np.int64(12), np.int64(8), np.int64(10)): (-0.04400927519729497+1.0779163600632453e-17j)
(np.int64(2), np.int64(12), np.int64(9), np.int64(9)): (-0.042101480575392515+1.0311888685203785e-17j)
(np.int64(2), np.int64(12), np.int64(10), np.int64(8)): (-0.04400927519729497+1.0779163600632453e-17j)
(np.int64(2), np.int64(12), np.int64(11), np.int64(7)): (-0.05005552875530902+1.22600686139635e-17j)
(np.int64(2), np.int64(12), np.int64(12), np.int64(6)): (-0.061376168848083036+1.5032825744746476e-17j)
(np.int64(2), np.int64(12), np.int64(13), np.int64(5)): (-0.08064075258463652+1.9751287906721753e-17j)
(np.int64(2), np.int64(12), np.int64(14), np.int64(4)): (-0.11465460574580279+2.8082279186819814e-17j)
(np.int64(2), np.int64(12), np.int64(15), np.int64(3)): (-0.18885787990587144+4.625683962409614e-17j)
(np.int64(2), np.int64(13), np.int64(2), np.int64(15)): (-0.22504383260880317+5.511984185444471e-17j)
(np.int64(2), np.int64(13), np.int64(3), np.int64(14)): (-0.1427009329891076+3.49516481640903e-17j)
(np.int64(2), np.int64(13), np.int64(4), np.int64(13)): (-0.10346022620068195+2.5340446971145254e-17j)
(np.int64(2), np.int64(13), np.int64(5), np.int64(12)): (-0.08064075258463652+1.9751287906721753e-17j)
(np.int64(2), np.int64(13), np.int64(6), np.int64(11)): (-0.06671809496299702+1.6341220288328686e-17j)
(np.int64(2), np.int64(13), np.int64(7), np.int64(10)): (-0.0585883913227715+1.4350017180124932e-17j)
(np.int64(2), np.int64(13), np.int64(8), np.int64(9)): (-0.054816506945739946+1.3426171954307816e-17j)
(np.int64(2), np.int64(13), np.int64(9), np.int64(8)): (-0.054816506945739946+1.3426171954307814e-17j)
(np.int64(2), np.int64(13), np.int64(10), np.int64(7)): (-0.05858839132277149+1.4350017180124932e-17j)
(np.int64(2), np.int64(13), np.int64(11), np.int64(6)): (-0.06671809496299702+1.634122028832869e-17j)
(np.int64(2), np.int64(13), np.int64(12), np.int64(5)): (-0.08064075258463652+1.9751287906721753e-17j)
(np.int64(2), np.int64(13), np.int64(13), np.int64(4)): (-0.10346022620068195+2.534044697114526e-17j)
(np.int64(2), np.int64(13), np.int64(14), np.int64(3)): (-0.1427009329891076+3.49516481640903e-17j)
(np.int64(2), np.int64(13), np.int64(15), np.int64(2)): (-0.22504383260880317+5.511984185444471e-17j)
(np.int64(2), np.int64(14), np.int64(1), np.int64(15)): (-0.2685426883343607+6.577398874062003e-17j)
(np.int64(2), np.int64(14), np.int64(2), np.int64(14)): (-0.18826197956791982+4.611088613579949e-17j)
(np.int64(2), np.int64(14), np.int64(3), np.int64(13)): (-0.14270093298910758+3.49516481640903e-17j)
(np.int64(2), np.int64(14), np.int64(4), np.int64(12)): (-0.11465460574580279+2.808227918681982e-17j)
(np.int64(2), np.int64(14), np.int64(5), np.int64(11)): (-0.09686787857891846+2.3725787488373386e-17j)
(np.int64(2), np.int64(14), np.int64(6), np.int64(10)): (-0.08584394473542725+2.1025702429284647e-17j)
(np.int64(2), np.int64(14), np.int64(7), np.int64(9)): (-0.07979885996925712+1.9545083687391714e-17j)
(np.int64(2), np.int64(14), np.int64(8), np.int64(8)): (-0.07787005686920853+1.9072663178859715e-17j)
(np.int64(2), np.int64(14), np.int64(9), np.int64(7)): (-0.07979885996925712+1.9545083687391714e-17j)
(np.int64(2), np.int64(14), np.int64(10), np.int64(6)): (-0.08584394473542725+2.1025702429284647e-17j)
(np.int64(2), np.int64(14), np.int64(11), np.int64(5)): (-0.09686787857891846+2.3725787488373386e-17j)
(np.int64(2), np.int64(14), np.int64(12), np.int64(4)): (-0.11465460574580279+2.808227918681982e-17j)
(np.int64(2), np.int64(14), np.int64(13), np.int64(3)): (-0.14270093298910758+3.49516481640903e-17j)
(np.int64(2), np.int64(14), np.int64(14), np.int64(2)): (-0.18826197956791982+4.611088613579949e-17j)
(np.int64(2), np.int64(14), np.int64(15), np.int64(1)): (-0.2685426883343607+6.577398874062003e-17j)
(np.int64(2), np.int64(15), np.int64(1), np.int64(14)): (-0.2685426883343607+6.577398874062002e-17j)
(np.int64(2), np.int64(15), np.int64(2), np.int64(13)): (-0.22504383260880317+5.511984185444471e-17j)
(np.int64(2), np.int64(15), np.int64(3), np.int64(12)): (-0.18885787990587158+4.625683962409617e-17j)
(np.int64(2), np.int64(15), np.int64(4), np.int64(11)): (-0.16380977151287904+4.0121822470461317e-17j)
(np.int64(2), np.int64(15), np.int64(5), np.int64(10)): (-0.14731358094683172+3.6081421075494386e-17j)
(np.int64(2), np.int64(15), np.int64(6), np.int64(9)): (-0.1373103400943867+3.363133369728502e-17j)
(np.int64(2), np.int64(15), np.int64(7), np.int64(8)): (-0.1325844135003011+3.247381552199457e-17j)
(np.int64(2), np.int64(15), np.int64(8), np.int64(7)): (-0.1325844135003011+3.247381552199457e-17j)
(np.int64(2), np.int64(15), np.int64(9), np.int64(6)): (-0.1373103400943867+3.363133369728502e-17j)
(np.int64(2), np.int64(15), np.int64(10), np.int64(5)): (-0.14731358094683172+3.6081421075494386e-17j)
(np.int64(2), np.int64(15), np.int64(11), np.int64(4)): (-0.16380977151287904+4.0121822470461317e-17j)
(np.int64(2), np.int64(15), np.int64(12), np.int64(3)): (-0.18885787990587155+4.625683962409617e-17j)
(np.int64(2), np.int64(15), np.int64(13), np.int64(2)): (-0.22504383260880317+5.511984185444471e-17j)
(np.int64(2), np.int64(15), np.int64(14), np.int64(1)): (-0.2685426883343607+6.577398874062002e-17j)
(np.int64(3), np.int64(1), np.int64(1), np.int64(11)): (0.6753235547288767-8.270328296875312e-17j)
(np.int64(3), np.int64(1), np.int64(2), np.int64(10)): (0.4436731954934224-5.4334295872849746e-17j)
(np.int64(3), np.int64(1), np.int64(3), np.int64(9)): (0.34825275731999666-4.2648662454617406e-17j)
(np.int64(3), np.int64(1), np.int64(4), np.int64(8)): (0.29974015715328106-3.670758240336902e-17j)
(np.int64(3), np.int64(1), np.int64(5), np.int64(7)): (0.27568424673123276-3.3761583033475345e-17j)
(np.int64(3), np.int64(1), np.int64(6), np.int64(6)): (0.26833605794256393-3.2861689445517956e-17j)
(np.int64(3), np.int64(1), np.int64(7), np.int64(5)): (0.2756842467312328-3.3761583033475345e-17j)
(np.int64(3), np.int64(1), np.int64(8), np.int64(4)): (0.29974015715328106-3.670758240336902e-17j)
(np.int64(3), np.int64(1), np.int64(9), np.int64(3)): (0.34825275731999666-4.2648662454617406e-17j)
(np.int64(3), np.int64(1), np.int64(10), np.int64(2)): (0.4436731954934224-5.433429587284976e-17j)
(np.int64(3), np.int64(1), np.int64(11), np.int64(1)): (0.6753235547288767-8.270328296875312e-17j)
(np.int64(3), np.int64(1), np.int64(13), np.int64(15)): (-0.1997668578863578+4.892876861725045e-17j)
(np.int64(3), np.int64(1), np.int64(14), np.int64(14)): (-0.17066153021861413+4.180001934396302e-17j)
(np.int64(3), np.int64(1), np.int64(15), np.int64(13)): (-0.1997668578863578+4.892876861725045e-17j)
(np.int64(3), np.int64(2), np.int64(1), np.int64(10)): (0.44367319549342227-5.4334295872849746e-17j)
(np.int64(3), np.int64(2), np.int64(2), np.int64(9)): (0.2899458167333703-3.5508121638868696e-17j)
(np.int64(3), np.int64(2), np.int64(3), np.int64(8)): (0.22692681541795154-2.779051981422965e-17j)
(np.int64(3), np.int64(2), np.int64(4), np.int64(7)): (0.19605602782361403-2.4009938692773333e-17j)
(np.int64(3), np.int64(2), np.int64(5), np.int64(6)): (0.18286223799374654-2.2394165444396324e-17j)
(np.int64(3), np.int64(2), np.int64(6), np.int64(5)): (0.18286223799374654-2.2394165444396324e-17j)
(np.int64(3), np.int64(2), np.int64(7), np.int64(4)): (0.19605602782361403-2.400993869277334e-17j)
(np.int64(3), np.int64(2), np.int64(8), np.int64(3)): (0.22692681541795154-2.779051981422965e-17j)
(np.int64(3), np.int64(2), np.int64(9), np.int64(2)): (0.2899458167333703-3.550812163886871e-17j)
