Shape: (10, 10, 10, 10)
(np.int64(8), np.int64(2), np.int64(3), np.int64(3)): (0.025281781074217115-4.900477120769647e-18j)
(np.int64(8), np.int64(2), np.int64(4), np.int64(4)): (0.029720516134223524-5.889180144672152e-18j)
(np.int64(8), np.int64(2), np.int64(5), np.int64(5)): (0.03125000000000001-6.36226916158378e-18j)
(np.int64(8), np.int64(2), np.int64(6), np.int64(6)): (0.02972051613422356-6.273434922324211e-18j)
(np.int64(8), np.int64(2), np.int64(7), np.int64(7)): (0.02528178107421711-5.631373141176712e-18j)
(np.int64(8), np.int64(2), np.int64(8), np.int64(8)): (0.01836828913413979-4.49893329878748e-18j)
(np.int64(8), np.int64(2), np.int64(9), np.int64(9)): (0.00965678107421711-3.2900368062865745e-18j)
(np.int64(8), np.int64(3), np.int64(1), np.int64(2)): (0.07892909725372314-1.0723789288766143e-17j)
(np.int64(8), np.int64(3), np.int64(2), np.int64(3)): (0.02528178107421712-4.900477120769647e-18j)
(np.int64(8), np.int64(3), np.int64(3), np.int64(4)): (0.0604960334754318-1.2464321711108024e-17j)
(np.int64(8), np.int64(3), np.int64(4), np.int64(5)): (0.058497152332356264-1.334293826337336e-17j)
(np.int64(8), np.int64(3), np.int64(5), np.int64(6)): (0.05638580388022544-1.416421934961309e-17j)
(np.int64(8), np.int64(3), np.int64(6), np.int64(7)): (0.054933997539709845-1.5303993833831243e-17j)
(np.int64(8), np.int64(3), np.int64(7), np.int64(8)): (0.05699541343100816-1.778687137220831e-17j)
(np.int64(8), np.int64(3), np.int64(8), np.int64(9)): (0.07346240897287083-2.5785320181722975e-17j)
(np.int64(8), np.int64(4), np.int64(1), np.int64(3)): (0.07162568683168063-1.0259947698403289e-17j)
(np.int64(8), np.int64(4), np.int64(2), np.int64(4)): (0.029720516134223524-5.889180144672151e-18j)
(np.int64(8), np.int64(4), np.int64(3), np.int64(5)): (0.05849715233235626-1.334293826337336e-17j)
(np.int64(8), np.int64(4), np.int64(4), np.int64(6)): (0.054712026502351366-1.3773976035658025e-17j)
(np.int64(8), np.int64(4), np.int64(5), np.int64(7)): (0.051611429054772964-1.4337734981350718e-17j)
(np.int64(8), np.int64(4), np.int64(6), np.int64(8)): (0.051226483641585635-1.5802328562274775e-17j)
(np.int64(8), np.int64(4), np.int64(7), np.int64(9)): (0.06059431300544094-2.0947835476966567e-17j)
(np.int64(8), np.int64(4), np.int64(9), np.int64(1)): (-0.028151541187572893+6.8951389612852034e-18j)
(np.int64(8), np.int64(5), np.int64(1), np.int64(4)): (0.07166105289837486-1.065134605859025e-17j)
(np.int64(8), np.int64(5), np.int64(2), np.int64(5)): (0.03125000000000001-6.36226916158378e-18j)
(np.int64(8), np.int64(5), np.int64(3), np.int64(6)): (0.056385803880225425-1.416421934961309e-17j)
(np.int64(8), np.int64(5), np.int64(4), np.int64(7)): (0.051611429054772964-1.4337734981350718e-17j)
(np.int64(8), np.int64(5), np.int64(5), np.int64(8)): (0.04961828913413978-1.5249101020386845e-17j)
(np.int64(8), np.int64(5), np.int64(6), np.int64(9)): (0.05584382625941072-1.9163437628300307e-17j)
(np.int64(8), np.int64(5), np.int64(8), np.int64(1)): (-0.03175146464554017+7.776865909280224e-18j)
(np.int64(8), np.int64(5), np.int64(9), np.int64(2)): (-0.021331590486687025+5.224732802048678e-18j)
(np.int64(8), np.int64(6), np.int64(1), np.int64(5)): (0.07483215829261426-1.1337466622835592e-17j)
(np.int64(8), np.int64(6), np.int64(2), np.int64(6)): (0.029720516134223555-6.273434922324211e-18j)
(np.int64(8), np.int64(6), np.int64(3), np.int64(7)): (0.054933997539709845-1.5303993833831243e-17j)
(np.int64(8), np.int64(6), np.int64(4), np.int64(8)): (0.051226483641585635-1.5802328562274775e-17j)
(np.int64(8), np.int64(6), np.int64(5), np.int64(9)): (0.05584382625941072-1.9163437628300307e-17j)
(np.int64(8), np.int64(6), np.int64(7), np.int64(1)): (-0.03226400109535308+7.902401133822168e-18j)
(np.int64(8), np.int64(6), np.int64(8), np.int64(2)): (-0.02771589849773529+6.788437276148891e-18j)
(np.int64(8), np.int64(6), np.int64(9), np.int64(3)): (-0.01602431905270442+3.924826207282083e-18j)
(np.int64(8), np.int64(7), np.int64(1), np.int64(6)): (0.08009097756261813-1.2117078800888473e-17j)
(np.int64(8), np.int64(7), np.int64(2), np.int64(7)): (0.02528178107421711-5.631373141176712e-18j)
(np.int64(8), np.int64(7), np.int64(3), np.int64(8)): (0.05699541343100816-1.778687137220831e-17j)
(np.int64(8), np.int64(7), np.int64(4), np.int64(9)): (0.060594313005440936-2.0947835476966567e-17j)
(np.int64(8), np.int64(7), np.int64(6), np.int64(1)): (-0.03226400109535307+7.902401133822168e-18j)
(np.int64(8), np.int64(7), np.int64(7), np.int64(2)): (-0.028931164894784134+7.086091696800332e-18j)
(np.int64(8), np.int64(7), np.int64(8), np.int64(3)): (-0.02528178107421713+6.192250453856825e-18j)
(np.int64(8), np.int64(7), np.int64(9), np.int64(4)): (-0.0035622601981666726+8.725021098829684e-19j)
(np.int64(8), np.int64(8), np.int64(1), np.int64(7)): (0.08968930002046896-1.3166153948485956e-17j)
(np.int64(8), np.int64(8), np.int64(2), np.int64(8)): (0.01836828913413979-4.49893329878748e-18j)
(np.int64(8), np.int64(8), np.int64(3), np.int64(9)): (0.07346240897287082-2.578532018172298e-17j)
(np.int64(8), np.int64(8), np.int64(5), np.int64(1)): (-0.03175146464554017+7.776865909280224e-18j)
(np.int64(8), np.int64(8), np.int64(6), np.int64(2)): (-0.02771589849773529+6.788437276148891e-18j)
(np.int64(8), np.int64(8), np.int64(7), np.int64(3)): (-0.025281781074217132+6.192250453856825e-18j)
(np.int64(8), np.int64(8), np.int64(8), np.int64(4)): (-0.01512203220657292+3.7038296676765405e-18j)
(np.int64(8), np.int64(8), np.int64(9), np.int64(5)): (0.038017069377827055-9.311496465303755e-18j)
(np.int64(8), np.int64(9), np.int64(1), np.int64(8)): (0.11949541343100809-1.6306960221609778e-17j)
(np.int64(8), np.int64(9), np.int64(2), np.int64(9)): (0.009656781074217111-3.2900368062865753e-18j)
(np.int64(8), np.int64(9), np.int64(4), np.int64(1)): (-0.028151541187572893+6.8951389612852034e-18j)
(np.int64(8), np.int64(9), np.int64(5), np.int64(2)): (-0.021331590486687025+5.224732802048678e-18j)
(np.int64(8), np.int64(9), np.int64(6), np.int64(3)): (-0.016024319052704412+3.924826207282081e-18j)
(np.int64(8), np.int64(9), np.int64(7), np.int64(4)): (-0.0035622601981666713+8.725021098829717e-19j)
(np.int64(8), np.int64(9), np.int64(8), np.int64(5)): (0.038017069377827055-9.311496465303752e-18j)
(np.int64(8), np.int64(9), np.int64(9), np.int64(6)): (0.23066597982356649-5.649687077262375e-17j)
(np.int64(9), np.int64(1), np.int64(1), np.int64(1)): (-0.0914703432226515+1.1201886304452996e-17j)
(np.int64(9), np.int64(1), np.int64(2), np.int64(2)): (0.01836828913413995-3.4320812526544314e-18j)
(np.int64(9), np.int64(1), np.int64(3), np.int64(3)): (0.02528178107421715-4.7691178914308254e-18j)
(np.int64(9), np.int64(1), np.int64(4), np.int64(4)): (0.029720516134223513-5.6689866760737495e-18j)
(np.int64(9), np.int64(1), np.int64(5), np.int64(5)): (0.03124999999999999-6.0436021801878876e-18j)
(np.int64(9), np.int64(1), np.int64(6), np.int64(6)): (0.02972051613422356-5.856294428130823e-18j)
(np.int64(9), np.int64(1), np.int64(7), np.int64(7)): (0.025281781074217097-5.125398407723755e-18j)
(np.int64(9), np.int64(1), np.int64(8), np.int64(8)): (0.01836828913413979-3.922459313896147e-18j)
(np.int64(9), np.int64(1), np.int64(9), np.int64(9)): (0.00965678107421711-2.365229206521344e-18j)
(np.int64(9), np.int64(2), np.int64(1), np.int64(2)): (0.01836828913413995-3.4320812526544314e-18j)
(np.int64(9), np.int64(2), np.int64(2), np.int64(3)): (0.060047494527914975-1.1234678907954297e-17j)
(np.int64(9), np.int64(2), np.int64(3), np.int64(4)): (0.056788031335429076-1.1894797786026988e-17j)
(np.int64(9), np.int64(2), np.int64(4), np.int64(5)): (0.05387223662221657-1.2322097614554203e-17j)
(np.int64(9), np.int64(2), np.int64(5), np.int64(6)): (0.0507011312279772-1.2639855044525925e-17j)
(np.int64(9), np.int64(2), np.int64(6), np.int64(7)): (0.04832274060449168-1.3270637965784e-17j)
(np.int64(9), np.int64(2), np.int64(7), np.int64(8)): (0.04928729176116872-1.5130416510822755e-17j)
(np.int64(9), np.int64(2), np.int64(8), np.int64(9)): (0.06282245659621954-2.1579314530883572e-17j)
(np.int64(9), np.int64(3), np.int64(1), np.int64(3)): (0.02528178107421717-4.769117891430828e-18j)
(np.int64(9), np.int64(3), np.int64(2), np.int64(4)): (0.05678803133542909-1.1894797786026988e-17j)
(np.int64(9), np.int64(3), np.int64(3), np.int64(5)): (0.05179226957068525-1.194773532096043e-17j)
(np.int64(9), np.int64(3), np.int64(4), np.int64(6)): (0.04689031877555791-1.1767125187280517e-17j)
(np.int64(9), np.int64(3), np.int64(5), np.int64(7)): (0.04294509371531406-1.1784168358829041e-17j)
(np.int64(9), np.int64(3), np.int64(6), np.int64(8)): (0.04160464784303394-1.2632623073073148e-17j)
(np.int64(9), np.int64(3), np.int64(7), np.int64(9)): (0.04828390537108546-1.6325079331394176e-17j)
(np.int64(9), np.int64(3), np.int64(9), np.int64(1)): (-0.03658813728906053+8.96150904356238e-18j)
(np.int64(9), np.int64(4), np.int64(1), np.int64(4)): (0.029720516134223513-5.6689866760737495e-18j)
(np.int64(9), np.int64(4), np.int64(2), np.int64(5)): (0.05387223662221657-1.2322097614554203e-17j)
(np.int64(9), np.int64(4), np.int64(3), np.int64(6)): (0.0468903187755579-1.1767125187280517e-17j)
(np.int64(9), np.int64(4), np.int64(4), np.int64(7)): (0.04150442836716556-1.1380217366248266e-17j)
(np.int64(9), np.int64(4), np.int64(5), np.int64(8)): (0.038767868132320235-1.170423992462062e-17j)
(np.int64(9), np.int64(4), np.int64(6), np.int64(9)): (0.04251497558166296-1.4240186999717767e-17j)
(np.int64(9), np.int64(4), np.int64(8), np.int64(1)): (-0.03439378018573782+8.424046563008298e-18j)
(np.int64(9), np.int64(4), np.int64(9), np.int64(2)): (-0.030187996262275318+7.393926599053547e-18j)
(np.int64(9), np.int64(5), np.int64(1), np.int64(5)): (0.03124999999999999-6.0436021801878876e-18j)
(np.int64(9), np.int64(5), np.int64(2), np.int64(6)): (0.0507011312279772-1.2639855044525925e-17j)
(np.int64(9), np.int64(5), np.int64(3), np.int64(7)): (0.04294509371531406-1.1784168358829041e-17j)
(np.int64(9), np.int64(5), np.int64(4), np.int64(8)): (0.038767868132320235-1.170423992462062e-17j)
(np.int64(9), np.int64(5), np.int64(5), np.int64(9)): (0.04090678107421711-1.3658985196470715e-17j)
(np.int64(9), np.int64(5), np.int64(7), np.int64(1)): (-0.03247639355256505+7.954422282399705e-18j)
(np.int64(9), np.int64(5), np.int64(8), np.int64(2)): (-0.031201436953351414+7.642147978743952e-18j)
(np.int64(9), np.int64(5), np.int64(9), np.int64(3)): (-0.029674329932257267+7.268114633676271e-18j)
(np.int64(9), np.int64(6), np.int64(1), np.int64(6)): (0.02972051613422357-5.856294428130824e-18j)
(np.int64(9), np.int64(6), np.int64(2), np.int64(7)): (0.04832274060449168-1.3270637965784e-17j)
(np.int64(9), np.int64(6), np.int64(3), np.int64(8)): (0.04160464784303394-1.2632623073073151e-17j)
(np.int64(9), np.int64(6), np.int64(4), np.int64(9)): (0.04251497558166296-1.4240186999717767e-17j)
(np.int64(9), np.int64(6), np.int64(6), np.int64(1)): (-0.031838701003541914+7.798232654599445e-18j)
(np.int64(9), np.int64(6), np.int64(7), np.int64(2)): (-0.030827156742728602+7.550475766359266e-18j)
(np.int64(9), np.int64(6), np.int64(8), np.int64(3)): (-0.03295490051457929+8.071622686279799e-18j)
(np.int64(9), np.int64(6), np.int64(9), np.int64(4)): (-0.02972051613422357+7.27942699055683e-18j)
(np.int64(9), np.int64(7), np.int64(1), np.int64(7)): (0.025281781074217097-5.125398407723755e-18j)
(np.int64(9), np.int64(7), np.int64(2), np.int64(8)): (0.04928729176116872-1.5130416510822755e-17j)
(np.int64(9), np.int64(7), np.int64(3), np.int64(9)): (0.04828390537108547-1.6325079331394176e-17j)
(np.int64(9), np.int64(7), np.int64(5), np.int64(1)): (-0.03247639355256505+7.954422282399705e-18j)
(np.int64(9), np.int64(7), np.int64(6), np.int64(2)): (-0.030827156742728602+7.550475766359267e-18j)
(np.int64(9), np.int64(7), np.int64(7), np.int64(3)): (-0.033288987007807906+8.153450277193957e-18j)
(np.int64(9), np.int64(7), np.int64(8), np.int64(4)): (-0.03563601407898162+8.728306115238969e-18j)
(np.int64(9), np.int64(7), np.int64(9), np.int64(5)): (-0.025140495755959637+6.157645531302717e-18j)
(np.int64(9), np.int64(8), np.int64(1), np.int64(8)): (0.01836828913413979-3.922459313896147e-18j)
(np.int64(9), np.int64(8), np.int64(2), np.int64(9)): (0.06282245659621954-2.1579314530883572e-17j)
(np.int64(9), np.int64(8), np.int64(4), np.int64(1)): (-0.03439378018573783+8.424046563008296e-18j)
(np.int64(9), np.int64(8), np.int64(5), np.int64(2)): (-0.031201436953351414+7.642147978743952e-18j)
(np.int64(9), np.int64(8), np.int64(6), np.int64(3)): (-0.03295490051457929+8.071622686279798e-18j)
(np.int64(9), np.int64(8), np.int64(7), np.int64(4)): (-0.03563601407898162+8.728306115238969e-18j)
(np.int64(9), np.int64(8), np.int64(8), np.int64(5)): (-0.03400350057365919+8.328455627467385e-18j)
(np.int64(9), np.int64(8), np.int64(9), np.int64(6)): (0.002916940393386294-7.144443432128295e-19j)
(np.int64(9), np.int64(9), np.int64(1), np.int64(9)): (0.00965678107421711-2.365229206521344e-18j)
(np.int64(9), np.int64(9), np.int64(3), np.int64(1)): (-0.03658813728906054+8.961509043562381e-18j)
(np.int64(9), np.int64(9), np.int64(4), np.int64(2)): (-0.030187996262275318+7.393926599053545e-18j)
(np.int64(9), np.int64(9), np.int64(5), np.int64(3)): (-0.029674329932257267+7.268114633676271e-18j)
(np.int64(9), np.int64(9), np.int64(6), np.int64(4)): (-0.029720516134223544+7.279426990556827e-18j)
(np.int64(9), np.int64(9), np.int64(7), np.int64(5)): (-0.025140495755959644+6.157645531302719e-18j)
(np.int64(9), np.int64(9), np.int64(8), np.int64(6)): (0.00291694039338628-7.144443432128295e-19j)
(np.int64(9), np.int64(9), np.int64(9), np.int64(7)): (0.1829406864453027-4.4807545217811903e-17j)
